,dateTime,wtr_0.0,wtr_1.0,wtr_2.0,wtr_3.0,wtr_4.0,wtr_5.0,Month,year,month,day,hour,minutes,seconds
778,2021-01-22 10:00:01,1.3980000000000001,2.542,3.359,3.945,5.052,5.792000000000001,,2021,1,22,10,0,1
779,2021-01-22 12:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,22,12,0,1
780,2021-01-22 14:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,22,14,0,1
781,2021-01-22 16:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,22,16,0,1
782,2021-01-22 18:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,22,18,0,1
783,2021-01-22 20:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,22,20,0,1
784,2021-01-22 22:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,22,22,0,1
785,2021-01-23 00:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,0,0,1
786,2021-01-23 02:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,2,0,1
787,2021-01-23 04:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,4,0,1
788,2021-01-23 06:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,6,0,1
789,2021-01-23 08:00:01,1.3980000000000001,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,8,0,1
790,2021-01-23 10:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,10,0,1
791,2021-01-23 12:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,12,0,1
792,2021-01-23 14:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,14,0,1
793,2021-01-23 16:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,16,0,1
794,2021-01-23 18:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,18,0,1
795,2021-01-23 20:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,20,0,1
796,2021-01-23 22:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,23,22,0,1
797,2021-01-24 00:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,24,0,0,1
798,2021-01-24 02:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,24,2,0,1
799,2021-01-24 04:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,24,4,0,1
800,2021-01-24 06:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,24,6,0,1
801,2021-01-24 08:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,24,8,0,1
802,2021-01-24 10:00:01,1.335,2.542,3.359,3.945,5.052,5.792000000000001,,2021,1,24,10,0,1
803,2021-01-24 12:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,24,12,0,1
804,2021-01-24 14:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,24,14,0,1
805,2021-01-24 16:00:01,1.335,2.542,3.359,3.8819999999999997,5.114,5.792000000000001,,2021,1,24,16,0,1
806,2021-01-24 18:00:01,1.335,2.479,3.359,3.945,5.052,5.792000000000001,,2021,1,24,18,0,1
807,2021-01-24 20:00:01,1.335,2.479,3.359,3.945,5.052,5.792000000000001,,2021,1,24,20,0,1
808,2021-01-24 22:00:01,1.335,2.542,3.359,3.8819999999999997,5.114,5.792000000000001,,2021,1,24,22,0,1
809,2021-01-25 00:00:01,1.335,2.542,3.359,3.8819999999999997,5.114,5.792000000000001,,2021,1,25,0,0,1
810,2021-01-25 02:00:01,1.335,2.542,3.359,3.945,5.114,5.792000000000001,,2021,1,25,2,0,1
811,2021-01-25 04:00:01,1.335,2.542,3.359,3.945,5.114,5.792000000000001,,2021,1,25,4,0,1
812,2021-01-25 06:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,25,6,0,1
813,2021-01-25 08:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,25,8,0,1
814,2021-01-25 10:00:01,1.335,2.542,3.359,3.945,5.114,5.792000000000001,,2021,1,25,10,0,1
815,2021-01-25 12:00:01,1.335,2.542,3.359,3.8819999999999997,5.114,5.792000000000001,,2021,1,25,12,0,1
816,2021-01-25 14:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,25,14,0,1
817,2021-01-25 16:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,25,16,0,1
818,2021-01-25 18:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,25,18,0,1
819,2021-01-25 20:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,25,20,0,1
820,2021-01-25 22:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,25,22,0,1
821,2021-01-26 00:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,26,0,0,1
822,2021-01-26 02:00:01,1.335,2.542,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,26,2,0,1
823,2021-01-26 04:00:01,1.335,2.479,3.359,3.8819999999999997,5.052,5.792000000000001,,2021,1,26,4,0,1
824,2021-01-26 06:00:01,1.335,2.479,3.359,3.82,5.114,5.792000000000001,,2021,1,26,6,0,1
825,2021-01-26 08:00:01,1.335,2.542,3.359,3.82,5.114,5.792000000000001,,2021,1,26,8,0,1
826,2021-01-26 10:00:01,1.335,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,1,26,10,0,1
827,2021-01-26 12:00:01,1.335,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,1,26,12,0,1
828,2021-01-26 14:00:01,1.335,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,1,26,14,0,1
829,2021-01-26 16:00:01,1.335,2.542,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,1,26,16,0,1
830,2021-01-26 18:00:01,1.335,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,1,26,18,0,1
831,2021-01-26 20:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,26,20,0,1
832,2021-01-26 22:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,1,26,22,0,1
833,2021-01-27 00:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,0,0,1
834,2021-01-27 02:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,2,0,1
835,2021-01-27 04:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,4,0,1
836,2021-01-27 06:00:01,1.335,2.479,3.2960000000000003,3.82,5.114,5.792000000000001,,2021,1,27,6,0,1
837,2021-01-27 08:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,8,0,1
838,2021-01-27 10:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,10,0,1
839,2021-01-27 12:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,12,0,1
840,2021-01-27 14:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,14,0,1
841,2021-01-27 16:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,16,0,1
842,2021-01-27 18:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,18,0,1
843,2021-01-27 20:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,20,0,1
844,2021-01-27 22:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,27,22,0,1
845,2021-01-28 00:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,28,0,0,1
846,2021-01-28 02:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,28,2,0,1
847,2021-01-28 04:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,28,4,0,1
848,2021-01-28 06:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,28,6,0,1
849,2021-01-28 08:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,28,8,0,1
850,2021-01-28 10:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,28,10,0,1
851,2021-01-28 12:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,28,12,0,1
852,2021-01-28 14:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,28,14,0,1
853,2021-01-28 16:00:01,1.335,2.479,3.2960000000000003,3.82,5.114,5.792000000000001,,2021,1,28,16,0,1
854,2021-01-28 18:00:01,1.335,2.479,3.2960000000000003,3.82,5.114,5.792000000000001,,2021,1,28,18,0,1
855,2021-01-28 20:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,28,20,0,1
856,2021-01-28 22:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,28,22,0,1
857,2021-01-29 00:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,0,0,1
858,2021-01-29 02:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,2,0,1
859,2021-01-29 04:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,29,4,0,1
860,2021-01-29 06:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,6,0,1
861,2021-01-29 08:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,8,0,1
862,2021-01-29 10:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,10,0,1
863,2021-01-29 12:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,12,0,1
864,2021-01-29 14:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,29,14,0,1
865,2021-01-29 16:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,16,0,1
866,2021-01-29 18:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,18,0,1
867,2021-01-29 20:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,29,20,0,1
868,2021-01-29 22:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,29,22,0,1
869,2021-01-30 00:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,0,0,1
870,2021-01-30 02:00:01,1.335,2.479,3.2960000000000003,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,1,30,2,0,1
871,2021-01-30 04:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,4,0,1
872,2021-01-30 06:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,6,0,1
873,2021-01-30 08:00:01,1.335,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,8,0,1
874,2021-01-30 10:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,10,0,1
875,2021-01-30 12:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,12,0,1
876,2021-01-30 14:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,14,0,1
877,2021-01-30 16:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,16,0,1
878,2021-01-30 18:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,18,0,1
879,2021-01-30 20:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,20,0,1
880,2021-01-30 22:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,30,22,0,1
881,2021-01-31 00:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,31,0,0,1
882,2021-01-31 02:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,31,2,0,1
883,2021-01-31 04:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,31,4,0,1
884,2021-01-31 06:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,31,6,0,1
885,2021-01-31 08:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,31,8,0,1
886,2021-01-31 10:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,31,10,0,1
887,2021-01-31 12:00:01,1.272,2.479,3.2960000000000003,3.82,5.1770000000000005,5.792000000000001,,2021,1,31,12,0,1
888,2021-01-31 14:00:01,1.272,2.479,3.2960000000000003,3.82,5.114,5.792000000000001,,2021,1,31,14,0,1
889,2021-01-31 16:00:01,1.272,2.479,3.2960000000000003,3.82,5.114,5.792000000000001,,2021,1,31,16,0,1
890,2021-01-31 18:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,1,31,18,0,1
891,2021-01-31 20:00:01,1.272,2.479,3.2960000000000003,3.82,5.114,5.792000000000001,,2021,1,31,20,0,1
892,2021-01-31 22:00:01,1.272,2.479,3.2960000000000003,3.82,5.114,5.792000000000001,,2021,1,31,22,0,1
893,2021-02-01 00:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,2,1,0,0,1
894,2021-02-01 02:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,2,1,2,0,1
895,2021-02-01 04:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,2,1,4,0,1
896,2021-02-01 06:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.114,5.792000000000001,,2021,2,1,6,0,1
897,2021-02-01 08:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,8,0,1
898,2021-02-01 10:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,10,0,1
899,2021-02-01 12:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,12,0,1
900,2021-02-01 14:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,14,0,1
901,2021-02-01 16:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,16,0,1
902,2021-02-01 18:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,18,0,1
903,2021-02-01 20:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,20,0,1
904,2021-02-01 22:00:01,1.272,2.479,3.234,3.7569999999999997,5.052,5.792000000000001,,2021,2,1,22,0,1
905,2021-02-02 00:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,4.989,5.792000000000001,,2021,2,2,0,0,1
906,2021-02-02 02:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,4.989,5.855,,2021,2,2,2,0,1
907,2021-02-02 04:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,4,0,1
908,2021-02-02 06:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,6,0,1
909,2021-02-02 08:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,4.989,5.792000000000001,,2021,2,2,8,0,1
910,2021-02-02 10:00:01,1.272,2.479,3.2960000000000003,3.7569999999999997,4.989,5.855,,2021,2,2,10,0,1
911,2021-02-02 12:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,12,0,1
912,2021-02-02 14:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,14,0,1
913,2021-02-02 16:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,16,0,1
914,2021-02-02 18:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,18,0,1
915,2021-02-02 20:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,20,0,1
916,2021-02-02 22:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,2,22,0,1
917,2021-02-03 00:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,3,0,0,1
918,2021-02-03 02:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,2,0,1
919,2021-02-03 04:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,4,0,1
920,2021-02-03 06:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,6,0,1
921,2021-02-03 08:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,8,0,1
922,2021-02-03 10:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,10,0,1
923,2021-02-03 12:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,12,0,1
924,2021-02-03 14:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,14,0,1
925,2021-02-03 16:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,16,0,1
926,2021-02-03 18:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,18,0,1
927,2021-02-03 20:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,20,0,1
928,2021-02-03 22:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,3,22,0,1
929,2021-02-04 00:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,4,0,0,1
930,2021-02-04 02:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,2,0,1
931,2021-02-04 04:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,4,0,1
932,2021-02-04 06:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,6,0,1
933,2021-02-04 08:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,8,0,1
934,2021-02-04 10:00:01,1.272,2.479,3.2960000000000003,3.6319999999999997,4.738,5.792000000000001,,2021,2,4,10,0,1
935,2021-02-04 12:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,12,0,1
936,2021-02-04 14:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,14,0,1
937,2021-02-04 16:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,16,0,1
938,2021-02-04 18:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,18,0,1
939,2021-02-04 20:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,20,0,1
940,2021-02-04 22:00:01,1.272,2.479,3.2960000000000003,3.694,4.926,5.792000000000001,,2021,2,4,22,0,1
941,2021-02-05 00:00:01,1.272,2.479,3.359,3.694,4.926,5.792000000000001,,2021,2,5,0,0,1
942,2021-02-05 02:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,5,2,0,1
943,2021-02-05 04:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,5,4,0,1
944,2021-02-05 06:00:01,1.272,2.479,3.2960000000000003,3.694,4.989,5.792000000000001,,2021,2,5,6,0,1
945,2021-02-05 08:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,5,8,0,1
946,2021-02-05 10:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,5,10,0,1
947,2021-02-05 12:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,5,12,0,1
948,2021-02-05 14:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,5,14,0,1
949,2021-02-05 16:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,5,16,0,1
950,2021-02-05 18:00:01,1.272,2.479,3.359,3.694,4.926,5.792000000000001,,2021,2,5,18,0,1
951,2021-02-05 20:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,5,20,0,1
952,2021-02-05 22:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,5,22,0,1
953,2021-02-06 00:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,6,0,0,1
954,2021-02-06 02:00:01,1.272,2.479,3.359,3.694,4.989,5.792000000000001,,2021,2,6,2,0,1
955,2021-02-06 04:00:01,1.21,2.479,3.359,3.694,5.052,5.792000000000001,,2021,2,6,4,0,1
956,2021-02-06 06:00:01,1.21,2.479,3.359,3.694,5.052,5.792000000000001,,2021,2,6,6,0,1
957,2021-02-06 08:00:01,1.272,2.479,3.359,3.694,5.052,5.792000000000001,,2021,2,6,8,0,1
958,2021-02-06 10:00:01,1.21,2.479,3.359,3.694,5.052,5.792000000000001,,2021,2,6,10,0,1
959,2021-02-06 12:00:01,1.272,2.479,3.359,3.694,5.052,5.792000000000001,,2021,2,6,12,0,1
960,2021-02-06 14:00:01,1.272,2.479,3.359,3.694,5.052,5.792000000000001,,2021,2,6,14,0,1
961,2021-02-06 16:00:01,1.272,2.479,3.359,3.694,5.052,5.792000000000001,,2021,2,6,16,0,1
962,2021-02-06 18:00:01,1.272,2.479,3.359,3.7569999999999997,5.052,5.792000000000001,,2021,2,6,18,0,1
963,2021-02-06 20:00:01,1.272,2.479,3.359,3.7569999999999997,5.052,5.792000000000001,,2021,2,6,20,0,1
964,2021-02-06 22:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,6,22,0,1
965,2021-02-07 00:00:01,1.272,2.479,3.359,3.7569999999999997,5.052,5.792000000000001,,2021,2,7,0,0,1
966,2021-02-07 02:00:01,1.21,2.479,3.359,3.7569999999999997,5.052,5.792000000000001,,2021,2,7,2,0,1
967,2021-02-07 04:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,4,0,1
968,2021-02-07 06:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,6,0,1
969,2021-02-07 08:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,8,0,1
970,2021-02-07 10:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,10,0,1
971,2021-02-07 12:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,12,0,1
972,2021-02-07 14:00:01,1.21,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,14,0,1
973,2021-02-07 16:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,16,0,1
974,2021-02-07 18:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,18,0,1
975,2021-02-07 20:00:01,1.272,2.479,3.359,3.7569999999999997,5.114,5.792000000000001,,2021,2,7,20,0,1
976,2021-02-07 22:00:01,1.21,2.479,3.359,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,2,7,22,0,1
977,2021-02-08 00:00:01,1.272,2.479,3.359,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,2,8,0,0,1
978,2021-02-08 02:00:01,1.21,2.479,3.359,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,2,8,2,0,1
979,2021-02-08 04:00:01,1.21,2.479,3.359,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,2,8,4,0,1
980,2021-02-08 06:00:01,1.272,2.479,3.359,3.7569999999999997,5.1770000000000005,5.792000000000001,,2021,2,8,6,0,1
